x,y,class
0.08745523644652901,1.4996805595155185,0.0
0.14890782382091564,-0.36305795342972985,0.0
-1.4933551544806616,-0.05720880634368824,0.0
0.7506719423794241,0.42848917796340363,0.0
-0.43156858149841515,-0.32426246885848725,0.0
0.06515110055897427,-2.305933242119027,0.0
-0.43160176030055697,0.0641751756595008,0.0
1.1403968135122715,-0.8697277415669067,0.0
1.1146423048009193,0.12094621391353105,0.0
1.7060301906587911,1.213606327442004,0.0
0.2507404943188314,0.6559652502393135,0.0
0.39603372870770254,-0.7441330156671424,0.0
-1.3861371765707662,-0.08987403406619926,0.0
0.4664425922515233,0.6759138880924902,0.0
0.2518810423915083,1.3559357033129036,0.0
0.4302984660649043,1.3369257624289634,0.0
-1.5077384623115968,0.2262338705739669,0.0
-0.910391184704643,-0.8844083424034851,0.0
-0.9206457760648112,-2.08231825198761,0.0
-0.8566997858739066,-1.217970565393013,0.0
0.49579967494129623,0.6181497451849708,0.0
-1.2807701284743591,-0.11903093636395659,0.0
-0.08844255372955664,0.9305789737762037,0.0
-0.005822912412881454,-0.28931391732176504,0.0
-0.9601083209083652,1.3448559425687343,0.0
-0.4469025282852937,-1.4023777488096045,0.0
1.0308718508770598,1.2030535405342997,0.0
-1.2043866937972492,-0.9090006139004786,0.0
0.8261225617073689,-0.5392584696062274,0.0
0.8353163598734911,1.7248520116795547,0.0
0.1903469208678181,0.9207632960357787,0.0
-0.8524483326229529,0.4336592119058262,0.0
-0.0841444305938729,0.4652254223362326,0.0
1.3082180576412727,0.8379616334005219,0.0
-0.520383660540829,-1.569993978089396,0.0
-0.23444381168751677,-0.3663198543197744,0.0
0.4030198592055351,0.5355837813057744,0.0
-1.240900539929263,-0.4511532285905898,0.0
1.2759238282929817,3.0715847114375534,0.0
0.10190845515837538,1.332237371396275,0.0
1.778020794624338,0.1743774165245266,0.0
-1.3136505830117544,-0.7012582752541962,0.0
1.3166645372293213,0.4165679760216317,0.0
0.21684348956624883,-1.8717471362784621,0.0
-0.2686144011321021,1.3017487834319519,0.0
-0.37228161800804643,0.08045569752000659,0.0
-1.1938586836187897,-1.4655753912128662,0.0
-0.5938554985882133,0.3373176120420379,0.0
-0.059252098708649524,-0.30762641578803507,0.0
-1.4947461645796245,0.1851448928009539,0.0
0.35564634717654625,-0.012234842940120344,0.0
1.2887522830035087,0.06993615803769834,0.0
-0.5010412840289793,-0.044572777053211374,0.0
-1.614492396846583,0.32188620369983895,0.0
-0.3611231740904543,-0.9305512809807364,0.0
0.6619066686286773,0.08422531299636742,0.0
2.0285999212103465,-1.1751470716644374,0.0
-2.123060806753679,-0.6016062186833003,0.0
-0.20907212214484905,-0.8940712761532843,0.0
1.669341400477836,-0.8538817707522088,0.0
-1.320309382719019,1.1275889380538295,0.0
-1.8426037247916758,-1.2662000910830624,0.0
-0.047765648106360144,0.45080698134140135,0.0
1.070910821191407,1.489089590495767,0.0
2.0731687497173583,-2.464541798936275,0.0
0.6243273920620385,-1.2397144116812933,0.0
0.40215284167020615,0.2684438106361402,0.0
-0.4076696936036243,-0.592537502984685,0.0
1.5204729817679394,0.6470739697257678,0.0
-0.9242273664193911,-1.141619865982435,0.0
0.15020442818133067,1.0398958163800591,0.0
0.028426637959806895,-0.26139258584003805,0.0
0.9288338822660192,-2.2261549271043934,0.0
0.07500077126536867,1.614880557984621,0.0
0.9461767644547785,-0.2451528597234958,0.0
1.9984782041893205,1.9595203713651215,0.0
0.8671920684110038,0.5766113187754213,0.0
0.386207847227273,1.4540920594112796,0.0
0.423751840685988,-0.8098499067549187,0.0
1.0212290337733434,-1.017689471202581,0.0
-0.4356155641935308,0.21039570181518166,0.0
0.4304804908515949,0.2522870055625086,0.0
-0.4199592967940323,-2.323161384213547,0.0
1.4827651525237713,0.14234670814282738,0.0
-0.3152251656788111,-1.611058913829762,0.0
0.7381693847637505,-1.0499579038896658,0.0
0.22187847215746995,1.4631079921228465,0.0
0.93190636330028,0.1271421330459506,0.0
0.27201342071998585,-0.13658987454314334,0.0
-0.7025384405630283,-0.038178044962316,0.0
-1.2885906537648855,1.6098110881543457,0.0
1.9026322651984402,-1.349110622168016,0.0
0.08259547290429844,1.4162654770222802,0.0
0.9055301985985458,-0.005856723112124511,0.0
1.0510846599746073,1.3185732334302032,0.0
0.7916395301575718,-0.5321575073351117,0.0
1.6488488998965114,1.7146031606401846,0.0
0.22090034947998777,-0.4063124709194508,0.0
-0.6915272034579013,-1.4570817698467675,0.0
0.7124968643527044,0.1553723740855027,0.0
3.7901208925343446,4.489414303379024,1.0
3.783305387281799,4.0134831828407505,1.0
2.4670809856057616,5.110423000597292,1.0
3.2710643605704615,3.97520084210123,1.0
5.270275867946848,4.180966545732493,1.0
3.0642675096257848,4.020209306750825,1.0
3.438085327108207,4.8859920220783515,1.0
5.119487184460353,3.0672526189672205,1.0
3.323014011751417,5.174998702421151,1.0
2.98964534208372,3.973615667989911,1.0
5.223596635015673,4.327962882009187,1.0
4.206343015984645,6.205683831792039,1.0
3.5817005724345075,4.666649295035691,1.0
3.5179965085192855,4.763807721951269,1.0
3.9230420741405148,4.137171998543764,1.0
3.8038553915174234,3.512558756528409,1.0
2.186347262810605,4.285503607605309,1.0
3.816903714888683,3.109678360027298,1.0
3.8413699090825744,3.72591705128101,1.0
4.293610631794326,5.0037345192179,1.0
5.607407571157188,3.9293951418800575,1.0
2.9860812011986937,5.153836711851519,1.0
3.2672636809937075,4.284643648486179,1.0
4.7543845044672395,3.092005744619904,1.0
2.4519285115759577,6.000697811843587,1.0
4.269646786574662,4.7143557848007305,1.0
2.1971812773876565,5.265788759495546,1.0
4.2772953946611105,4.917294949322286,1.0
3.7020466501935703,4.37869739799283,1.0
3.9257217103426796,3.1442720582142996,1.0
2.3461819702305498,5.661421671784801,1.0
3.4184955180708587,3.448651170233769,1.0
5.606264766601923,3.8237932985458705,1.0
4.073533587029172,5.562649047856679,1.0
3.6169778207384304,3.0734727562093442,1.0
5.855264517876386,4.525509786281178,1.0
3.629976117021796,3.3084016789107227,1.0
4.0203215722571155,1.936792560532683,1.0
3.9646756199711803,4.392778791703581,1.0
4.697961205484897,4.04630290614919,1.0
4.261720509071806,2.316676628900303,1.0
4.035891621437462,4.373359909796537,1.0
3.3719739319460755,3.8542690349060442,1.0
1.232210923013243,2.277494326797381,1.0
4.2212866801239715,3.600659289400927,1.0
3.626633327479472,4.691623623108603,1.0
4.575719989356293,2.0078425020840966,1.0
5.163617634750465,4.452338772834758,1.0
2.5073497394322897,3.5160262167903404,1.0
5.27873573971602,3.886306002939344,1.0
4.828742464590916,2.925622130942438,1.0
4.95002350230231,4.547708790211553,1.0
3.0305782875035936,3.7235392957752502,1.0
3.9910872507428343,2.7596884440611533,1.0
2.9249078465652767,4.590852670074338,1.0
4.718989945313892,3.3916234907527842,1.0
2.952312448527849,4.274101018807441,1.0
4.0296184078841915,3.660749546884609,1.0
3.583775847511157,3.9025637684972643,1.0
5.003749956999975,3.5333793230584343,1.0
3.382443456458133,4.285239477891499,1.0
4.558294611058164,3.101414104411872,1.0
5.2019262050938755,4.720701525221957,1.0
3.9281070479162667,3.77767867547844,1.0
3.009191342053884,4.494284643563001,1.0
3.4580183223498535,3.3420821337712177,1.0
3.2969080510918474,2.9599093050382104,1.0
2.4540014734188595,4.924684538574665,1.0
3.063117914527655,3.5930466229173463,1.0
6.274253121378229,4.111102786821271,1.0
2.9453171156726734,3.1477954794212923,1.0
4.378295906772236,4.346195167246883,1.0
6.329383667271122,4.08880307081192,1.0
3.4914218209329966,0.6978568518243278,1.0
3.5282015004855567,3.3240853263451733,1.0
5.052843630349482,5.371718683574699,1.0
3.800467886621295,3.1402343317940757,1.0
4.776099230306447,4.274701075961271,1.0
5.846452476470599,4.710032333182625,1.0
3.3422898881729117,5.2075638861410924,1.0
4.559761112819649,3.1847794430591003,1.0
4.4261604336977625,3.670676027693162,1.0
4.085450654571112,5.027606986671883,1.0
4.301625898607368,4.315679232511557,1.0
3.332962285340111,3.9954148506231233,1.0
5.062776209409086,3.2528223403901806,1.0
6.329739379377054,4.282953225873437,1.0
5.284820371598906,3.077735272568323,1.0
4.744432277499498,2.6421955523850507,1.0
4.355442134402576,5.09092124769807,1.0
4.718977312670314,4.2357173240238675,1.0
4.437815959778673,3.2222947765323853,1.0
5.208007590255698,2.7616574787468435,1.0
2.417771969567748,5.213424100159424,1.0
2.4274501196567053,2.6465938302906107,1.0
4.758559816890668,2.924001293115161,1.0
3.028336813354543,3.8535443218471506,1.0
3.9657065844173705,4.37007004163212,1.0
3.7908019006762275,4.935318935982601,1.0
5.186195937024454,1.6164606865741504,1.0
